Data_type;Decoder_type;LM_type;model_ID;Reference;WER;CER;Transcript
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;en bil plasker gennem pytterne ude på vejen og overdøver universitetslæreren;0.4545454545454545;0.1973684210526316;en vinflasker gennem pytterne ud på vejen og ordbøger universitets
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;jeg kan med sindsro sige at jeg er overbevist om det rigtige i min beslutning;0.06666666666666668;0.012987012987012988;jeg kan med sindsro sige at jeg er overbevist om det rigtige min beslutning
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;men der findes en del haver hvor man har dem i tusindvis;0.3333333333333333;0.07142857142857142;kender fanges en del haver hvor man har de i tusindvis
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;omvendt er de sluppet for at give efter for krav om flere bistandsmidler;0.0;0.0;omvendt er de sluppet for at give efter for krav om flere bistandsmidler
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;han nød at kunne lytte til andre og tale frit fra leveren;0.08333333333333333;0.03508771929824561;han nød at kunne lytte til andre og tale frit for leveren
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;skattelettelser viste det sig kan blive dyre i den sidste ende;0.2727272727272727;0.12903225806451613;skattelettelse det sig kan blive dyrere i den sidste ende
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;hertil kommer et mindre antal institutioner og erhvervsvirksomheder;0.0;0.0;hertil kommer et mindre antal institutioner og erhvervsvirksomheder
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;varmen fortsætter men luftfugtigheden får den til at føles mere trykkende;0.4545454545454545;0.1506849315068493;varmen fortsætter med luftfugtigheden fundet at føles mere trygge
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det noget skarpe klangbillede krævede tilvænning;0.3333333333333333;0.2083333333333333;det nåede skarpe klangbillede krævede tillid
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;opfatter du dig som en succes eller som en fiasko;0.3;0.12244897959183673;opfatter du dig sig med en succes eller som en kasko
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;tre seks otte syv femten tre hundrede og en;0.0;0.0;tre seks otte syv femten tre hundrede og en
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;efter snakken om tæppet skal børn og forældre se klokketårnet;0.1;0.032786885245901634;efter snakken om tæppet skal børn forældre se klokketårnet
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;alt hvad jeg skriver er sandt for jeg har selv fundet på det;0.4615384615384616;0.2333333333333333;alt hvad jeg skriver at sand for jelved på det
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;en syv seks en seksten fire hundrede og tre;0.0;0.0;en syv seks en seksten fire hundrede og tre
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er rart og komfortabelt;0.0;0.0;det er rart og komfortabelt
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;kunne du tiltræde jobbet hvis du fik det i morgen;0.1;0.020408163265306117;kunne du tiltræde jobbet hvis de fik det i morgen
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det har længe ikke været korrekt;0.0;0.0;det har længe ikke været korrekt
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;der er en skala af udenrigspolitiske virkemidler;0.14285714285714285;0.08333333333333333;der er en skala af udenrigspolitiske virkede
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;de har aldrig været for unge til et lederjob;0.2222222222222222;0.06818181818181818;de har aldrig været for unge til ledere job
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;seksten tusind fem hundrede og seksten;0.0;0.0;seksten tusind fem hundrede og seksten
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;så meget for det upolitiske;0.2;0.037037037037037035;så meget for det politiske
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;de skal beskæres hver anden uge;0.3333333333333333;0.1935483870967742;de skal beskæres med alle uge
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;gå til afspil i menu;0.4;0.1;gå til afspille menu
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er lige noget der passer mig;0.0;0.0;det er lige noget der passer mig
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.0;0.0;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt;0.0;0.0;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;men det kræver at du bruger os det var meget betegnende husker en kilde;0.14285714285714285;0.08450704225352113;men det kræver at du bor også det var meget betegnende husker en kilde
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er der kommet et højst usædvanligt værk ud af;0.4;0.1836734693877551;det er der kommet et højst uendeligt neruda
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;indsæt tekst fra udklipsholder i det markerede felt;0.25;0.1568627450980392;indsat tekst fra udviser i det markerede felt
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;vælg annullér alle job i køen;0.5;0.2413793103448276;ved annullere job i køen
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;som seer havde jeg det storartet;0.8333333333333334;0.25;som seere har er det store arte
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;der er da et stykke tid endnu;0.42857142857142855;0.206896551724138;det er der et stykke tid nu
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;den daværende magtfulde kirke gjorde alt hvad den kunne for at forhindre modernitetens og den fri tankes fremskridt men det lykkedes den simpelthen ikke;0.2083333333333333;0.05263157894736842;den datter er der magtfulde kirker gjorde alt hvad den kunne for at forhindre modernitees og den fri tankes fremskridt men det lykkedes den simpelthen ikke
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;først er der et mylder af tilsyneladende venlige bakker med stisystemer så en lang flad slette der standsede ved havet;0.7;0.3474576271186441;først er der hyled til soe er mindlig perner mo stissesteets ha taj en lang frad svad er der standse ved havet
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;produceren synes at den var for hård til os men vi holdt på at den skulle med på grund af lyrikkens vigtighed;0.4545454545454545;0.1743119266055046;hmån løsare synes at den var forhård til osa men by hånd på at danskulne med på grund af derikkens vigtighed
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;de elektriske kabler har den fordel at de allerede er nedlagt og betalt for hvis altså blot de kan tæmmes;0.6;0.2095238095238096;delatiske fase har des fordel af de allerede er lellagt og betalt foldis altsåd odte kan tenmeg
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;forfremmelsen skete først efter jeg havde haft et personligt møde med direktøren for edbafdelingen;0.5;0.07142857142857142;for fremmelsen skete først eftera jeg havde haft det personligt møde med direktøren fra i vedéafdelingen
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;tværtimod skal vi prøve at samarbejde og finde ud af hvilke lande der skal lave hvad i de militære operationer;0.55;0.2363636363636364;tørtimod skal vi året samarbejde forvinidr er hvilke lande der skal lave vad i tiger operation
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;en tyveårig kvinde kontrollerede ikke hvem det var der ringede på hendes dørtelefon natten til mandag;0.25;0.13861386138613865;en tyvårig kvinde kontiolneret ikke hvem det var der ringede på en størttilstin natten til mandag
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;hvis nej hvori består så forskellen mellem at være afhængig af alkohol og andre narkotika;0.8;0.3820224719101124;vismar åre beståv så forskul minner på affhængige af alpod hog andre ragoiske
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;kriminaliteten er da også dalet med over halvtreds procent de sidste fem år;0.38461538461538464;0.13333333333333333;piinaliteten er da også danet med ord halvtreds procent de sidste em bå
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;fodboldhelten og popstjernen scorede hinanden og mange millioner ved årets bryllup;0.4545454545454545;0.0975609756097561;fodboldhelten og popstjerne scorer hinanden og menge millioner beg års bryllup
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;til gengæld er man startet på at reparere og forny mange af de gamle hoteller;0.5333333333333333;0.16883116883116886;til gengæld at man starte på a reparereso ie mange af de gkamte moteller
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det gjorde kun hver tredje virksomhed som især gjorde ledelsen mere flad;0.4166666666666667;0.125;det gjorde kun vert stad i virksomhed som især gore ledelsen mere fad
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det kan vi se fordi de kunder der skifter til os laver en overflytningsaftale;0.35714285714285715;0.14285714285714285;det kan vi se for de kunder var skifter til ots slæver en overføgningsaftae
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;derimod blev bil og bustrafikken afviklet helt uden problemer på trods af de manglende gadelygter og trafiklys oplyser politiet;0.9473684210526316;0.6535433070866141;planen lerer at strudsekølet skal vinde frem på sindnæringsregtyge værdi
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;de kunne mærke at der blev lagt vægt på menneskelig kvalitet;0.4545454545454545;0.2333333333333333;de kunne mærke  der blev nakt læner på vanskelig kvalitiat
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;planen er at strudsekødet skal vinde frem på sin ernæringsrigtige værdi;0.3636363636363637;0.11267605633802814;planen lerer at strudsekølet skal vinde frem på sindnæringsregtyge værdi
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det er nemt for der er kun et hundrede meter ned til bunden og torskene;0.4666666666666667;0.18309859154929573;det er nemt for lag kun et udred mener ne til funden og torsden
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;forfatter er jeg vel når jeg har skrevet nogle bøger;0.3;0.0576923076923077;forfatter er jeg ved når jeg har skrevet nomle føger
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;i den anden helikopter befandt sig to sårede journalister;0.8888888888888888;0.4035087719298245;i den anden lelle kom tal petans lag tosåret somgesider i
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;samtidig hævder han at foragte deres traditionelleholdning;0.7142857142857143;0.13793103448275862;samtidig hævter han at forrakte dere traditionelle holne
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;oprindelig har han været beskæftiget i vognmandsbranchen;0.2857142857142857;0.125;oprindelig har han verdens skæstige i vognmandsbranchen
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;vis værktøjsmenu og åbn autoformat;0.4;0.08823529411764706;vis værktøjsmene og åbent autoformat
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;og den beslutning bliver der ikke lavet om på;0.5555555555555556;0.26666666666666666;og dem blyslutninge der der ikke lavet ramt fås
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;før den tid havde kunstsamlingerne andre funktioner;0.5714285714285714;0.1568627450980392;føra de tid have kunstsamlingerne andre fension
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;seks hundrede mennesker overværer en anden kåring;0.5714285714285714;0.20408163265306128;de feks hundrede mennesker overvejrer en anden køje
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;han lover at komme endnu højere på podiet næste år;0.1;0.04;han lover at komme endnu højere på potigt næste år
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;men at det bliver i år kan man godt love;0.0;0.0;men at det bliver i år kan man godt love
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;aktuelt er der fem lønmodtagere på orlov;0.7142857142857143;0.4;aktiemelt er der fem hyn betil er bårne
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;her er noget smukt robust som jeg kan gøre elegant;0.6;0.16;han ear noet smukt og bus som jeg kan gøre alegant
