Data_type;Decoder_type;LM_type;model_ID;Reference;WER;CER;Transcript
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;tre seks otte syv femten tre hundrede og en;0.0;0.0;tre seks otte syv femten tre hundrede og en
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;efter snakken om tæppet skal børn og forældre se klokketårnet;0.1;0.032786885245901634;efter snakken om tæppet skal børn forældre se klokketårnet
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;alt hvad jeg skriver er sandt for jeg har selv fundet på det;0.3076923076923077;0.11666666666666667;alt hvad jeg skriver at sand får jeg selv fundet på det
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;en syv seks en seksten fire hundrede og tre;0.0;0.0;en syv seks en seksten fire hundrede og tre
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det er rart og komfortabelt;0.0;0.0;det er rart og komfortabelt
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;kunne du tiltræde jobbet hvis du fik det i morgen;0.4;0.12244897959183673;kunne du tiltræder jobbet hvis du igen morgen
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det har længe ikke været korrekt;0.0;0.0;det har længe ikke været korrekt
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;der er en skala af udenrigspolitiske virkemidler;0.14285714285714285;0.08333333333333333;der er en skala af udenrigspolitiske virkede
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;de har aldrig været for unge til et lederjob;0.2222222222222222;0.06818181818181818;de har aldrig været for unge til ledere job
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;seksten tusind fem hundrede og seksten;0.0;0.0;seksten tusind fem hundrede og seksten
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;så meget for det upolitiske;0.2;0.037037037037037035;så meget for det politiske
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;de skal beskæres hver anden uge;0.3333333333333333;0.1935483870967742;de skal beskæres med alle uge
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;gå til afspil i menu;0.2;0.15;gå til afspillet i menu
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det er lige noget der passer mig;0.0;0.0;det er lige noget der passer mig
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.0;0.0;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt;0.0;0.0;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;men det kræver at du bruger os det var meget betegnende husker en kilde;0.14285714285714285;0.08450704225352113;men det kræver at du bor også det var meget betegnende husker en kilde
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det er der kommet et højst usædvanligt værk ud af;0.2;0.061224489795918366;det er der kommet et højst usædvanligt derud af
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;indsæt tekst fra udklipsholder i det markerede felt;0.25;0.17647058823529413;indsat tekst fra ufriheden i det markerede felt
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;vælg annullér alle job i køen;0.5;0.2413793103448276;ved annullere job i køen
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;som seer havde jeg det storartet;0.6666666666666666;0.1875;som seer her er det store artet
Tue_test_split;beam;dsl_5gram.klm;Noisy_optimised_hyper-parameters_only_spec_augment.pth;der er da et stykke tid endnu;0.42857142857142855;0.206896551724138;det er der et stykke tid nu
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;den daværende magtfulde kirke gjorde alt hvad den kunne for at forhindre modernitetens og den fri tankes fremskridt men det lykkedes den simpelthen ikke;0.041666666666666664;0.013157894736842105;den daværende magtfulde kirke gjorde alt hvad den kunne for at forhindre modernitees og den fri tankes fremskridt men det lykkedes den simpelthen ikke
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;først er der et mylder af tilsyneladende venlige bakker med stisystemer så en lang flad slette der standsede ved havet;0.75;0.4152542372881356;htførst er der hyte tiltinenr er mimdlig perner med sdessysteretge hantåj en lang fred svad at der standse behavet
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;produceren synes at den var for hård til os men vi holdt på at den skulle med på grund af lyrikkens vigtighed;0.4090909090909091;0.11926605504587155;på luere synes at den var forhårdt til os men be hondt på at dens skule med på grund af derikkens vigtighed
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;de elektriske kabler har den fordel at de allerede er nedlagt og betalt for hvis altså blot de kan tæmmes;0.6;0.2476190476190477;edentiske fasen har det fårdigt af de allerede er lellagt åg betalt for ig altså gogte kan temmes
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;forfremmelsen skete først efter jeg havde haft et personligt møde med direktøren for edbafdelingen;0.5;0.09183673469387756;for fremmelsen skete først efter at jeg havde haft det personligt møde med direktøren fra i videafdelingen
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;tværtimod skal vi prøve at samarbejde og finde ud af hvilke lande der skal lave hvad i de militære operationer;0.6;0.24545454545454545;tørtimod skal vi året samarbejde der vier at hvilke lande der skal lave vad tiger operation
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;en tyveårig kvinde kontrollerede ikke hvem det var der ringede på hendes dørtelefon natten til mandag;0.3125;0.1485148514851485;en tyvårig kvinde kontoneret ikke hvem det var der ringede på ene størtilstil natten til mandagn
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;hvis nej hvori består så forskellen mellem at være afhængig af alkohol og andre narkotika;0.8;0.39325842696629215;vist gar håret består sag forskel midter der afhængige af alkol har andre kenkoiske
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;kriminaliteten er da også dalet med over halvtreds procent de sidste fem år;0.38461538461538464;0.13333333333333333;kineliteten er de også dalet men ovde halvtreds procent de sidste fem bå
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;fodboldhelten og popstjernen scorede hinanden og mange millioner ved årets bryllup;0.4545454545454545;0.07317073170731707;fodboldheldten og popstjerne scorer hinanden og mange millioner bed åres bryllup
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;til gengæld er man startet på at reparere og forny mange af de gamle hoteller;0.5333333333333333;0.14285714285714285;til gengæld er man starte påan reprereso in mange af de gkamlte moteller
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det gjorde kun hver tredje virksomhed som især gjorde ledelsen mere flad;0.5;0.125;det gjord kun ver stred i virksomhed som især gøre ledelsen mere fad
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det kan vi se fordi de kunder der skifter til os laver en overflytningsaftale;0.21428571428571427;0.07792207792207792;det kan vi se for de kunder der skifter til os lever en overfægningsaftale
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;derimod blev bil og bustrafikken afviklet helt uden problemer på trods af de manglende gadelygter og trafiklys oplyser politiet;1.0;0.6456692913385826;planen lerer at strudsekølet skal vinde frem pås sin dernæringsrettyg værdi
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;de kunne mærke at der blev lagt vægt på menneskelig kvalitet;0.5454545454545454;0.26666666666666666;de kunne mærke ver blev vægt læner på vanskelig kvalitiant
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;planen er at strudsekødet skal vinde frem på sin ernæringsrigtige værdi;0.3636363636363637;0.14084507042253522;planen lerer at strudsekølet skal vinde frem pås sin dernæringsrettyg værdi
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det er nemt for der er kun et hundrede meter ned til bunden og torskene;0.4666666666666667;0.16901408450704225;det er nemt for dig kun et undred mener let il bunden og torsdan
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;forfatter er jeg vel når jeg har skrevet nogle bøger;0.2;0.038461538461538464;forfatter er jeg ved når jeg har skrevet nomle bøger
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;i den anden helikopter befandt sig to sårede journalister;0.8888888888888888;0.4035087719298245;i den anden lide kom til dehans af tosåres sumpasiser en
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;samtidig hævder han at foragte deres traditionelleholdning;0.5714285714285714;0.15517241379310345;samtidig nuvter han at forrekte deres traditionelle holdne
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;oprindelig har han været beskæftiget i vognmandsbranchen;0.2857142857142857;0.08928571428571429;oprindelig har han værbenskætigel i vognmandsbranchen
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;vis værktøjsmenu og åbn autoformat;0.4;0.08823529411764706;vis værktøjsmanu og åbent autoformat
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;og den beslutning bliver der ikke lavet om på;0.7777777777777778;0.26666666666666666;hogdem de slutninge dere der ikke lave ramfås
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;før den tid havde kunstsamlingerne andre funktioner;0.2857142857142857;0.0784313725490196;før den tid have kunstsamlingerne andre fensioner
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;seks hundrede mennesker overværer en anden kåring;0.7142857142857143;0.14285714285714285;de feks undrede mennesker overværer ende anden koring
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;han lover at komme endnu højere på podiet næste år;0.1;0.04;han lover at komme endnu højere på potigt næste år
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;men at det bliver i år kan man godt love;0.1;0.025;men at det bliver i år kan men godt love
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;aktuelt er der fem lønmodtagere på orlov;0.5714285714285714;0.4;aktumelt er der fem hintitil et månde
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;her er noget smukt robust som jeg kan gøre elegant;0.5;0.1;her er noet smukt or bus tom jeg kan gøre legant
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;der er stadig et godt stykke vej at gå;0.5555555555555556;0.15789473684210525;der er stadig  godt sikke vejet på
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;reelt bliver underskuddet endda endnu lavere;0.3333333333333333;0.11363636363636365;reelt blev underskudt endda endnu lavere
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;vinduerne i soveværelset kan ikke åbnes;0.3333333333333333;0.05128205128205128;vinduerne soveværelse kan ikke åbnes
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;børnene strømmede altid til legepladsen;0.4;0.1282051282051282;børnene sdrømmedet altid til lejepadsn
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;men mange tilstande går over af sig selv;0.25;0.125;men mange tilstande går e sig selv
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;begge brugte det samme argument;0.6;0.1935483870967742;begken brugte det samme arten mend
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;den unge mand forsvandt igen;0.2;0.03571428571428571;den unge mand forsvand igen
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;man bliver afhængig og det er farligt;0.5714285714285714;0.21621621621621626;han der afhængig og det erfr dit
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;de skal hente deres datter;0.6;0.07692307692307693;de skal henle derersdatter
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;vi har aldrig lavet ballade;0.8;0.2962962962962963;vi har aldig lavt på den
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;det er min mor også;0.0;0.0;det er min mor  også
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;næsten alle de kort vi har i dag har en magnetstribe der indeholder alle væsentlige oplysninger som for eksempel kreditmaksimum personlige oplysninger og så videre;0.36;0.11042944785276074;næsten alle de kortvier har i dag har en marnet sibel der indeholder alle væsentlige oplysninger som for eksemplel kanle marsium personlige oplysninger og sa møder
Tue_Noise_test_split;greedy;None;Noisy_optimised_hyper-parameters_only_spec_augment.pth;ansvaret for en kommunes hjemmeboende ældre kan blive for tungt når hverdagen mest består af kaotiske lappeløsninger med hullede vagtplaner og knappe budgetter;0.3478260869565217;0.0880503144654088;ansvaret for en kommunes hjemmebonde ældre kan blive for tungt er hverdagen mest består af kortiske narpeløsninger med hullen vagplaner og knarke bedtetter
